"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R1,R2";"R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical";2;"R";;;
2;"J1";"PinHeader_1x02_P2.54mm_Vertical";1;"L_Out";;;
3;"J13,J12,J19,J17";"PinHeader_1x02_P2.54mm_Vertical";4;"Conn_01x02";;;
4;"J14,J15";"PinHeader_1x04_P2.54mm_Vertical";2;"I2C";;;
5;"J10";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_01x03";;;
6;"J6";"PinHeader_1x02_P2.54mm_Vertical";1;"Sens_In_1";;;
7;"J9";"PinHeader_1x02_P2.54mm_Vertical";1;"Sens_In_2";;;
8;"J11";"PinHeader_1x03_P2.54mm_Vertical";1;"IMU_Ctrl";;;
9;"RV1";"Potentiometer_Runtron_RM-065_Vertical";1;"Gain-L";;;
10;"J20";"PinHeader_1x04_P2.54mm_Vertical";1;"Conn_01x04";;;
11;"J2";"PinHeader_1x02_P2.54mm_Vertical";1;"R_Out";;;
12;"J4,J3";"PinSocket_1x14_P2.54mm_Vertical";2;"Conn_01x14";;;
13;"RV2";"Potentiometer_Runtron_RM-065_Vertical";1;"Gain-R";;;
14;"J18";"PinHeader_1x01_P2.54mm_Vertical";1;"Conn_01x01";;;
15;"D1";"LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm";1;"SK6812MINI";;;
16;"J16";"Jack_3.5mm_CUI_SJ1-3525N_Horizontal";1;"AudioJack3";;;
17;"J7";"PinSocket_1x09_P2.54mm_Vertical";1;"MAX_Conn_In";;;
18;"J5";"TerminalBlock_MetzConnect_Type059_RT06302HBWC_1x02_P3.50mm_Horizontal";1;"Max_Out_L";;;
19;"J8";"TerminalBlock_MetzConnect_Type059_RT06302HBWC_1x02_P3.50mm_Horizontal";1;"Max_Out_R";;;
